row_id,state,district,season,year,yield_t_ha,split
RICE_012529,Uttarakhand,PITHORAGARH,Kharif,2011,1.2885772470610015,train
RICE_012530,Uttarakhand,RUDRA PRAYAG,Kharif,2011,1.4037928357546856,train
RICE_012531,Uttarakhand,TEHRI GARHWAL,Kharif,2011,1.4876787589884464,train
RICE_012532,Uttarakhand,UDAM SINGH NAGAR,Kharif,2011,2.9063431624310043,train
RICE_012533,Uttarakhand,UDAM SINGH NAGAR,Summer,2011,3.309010339734121,train
RICE_012534,Uttarakhand,UTTAR KASHI,Kharif,2011,1.6164422261983238,train
RICE_012535,West Bengal,24 PARAGANAS NORTH,Autumn,2011,2.7182215466463995,train
RICE_012536,West Bengal,24 PARAGANAS NORTH,Summer,2011,3.134890636724938,train
RICE_012537,West Bengal,24 PARAGANAS NORTH,Winter,2011,2.4598447920093305,train
RICE_012538,West Bengal,24 PARAGANAS SOUTH,Autumn,2011,2.3422120064899947,train
RICE_012539,West Bengal,24 PARAGANAS SOUTH,Summer,2011,3.184006866038266,train
RICE_012540,West Bengal,24 PARAGANAS SOUTH,Winter,2011,2.1360265778191154,train
RICE_012541,West Bengal,BANKURA,Autumn,2011,2.747290670218563,train
RICE_012542,West Bengal,BANKURA,Summer,2011,2.457146218091989,train
RICE_012543,West Bengal,BANKURA,Winter,2011,3.0496559402203993,train
RICE_012544,West Bengal,BARDHAMAN,Autumn,2011,3.01288228931065,train
RICE_012545,West Bengal,BARDHAMAN,Summer,2011,2.812989789349979,train
RICE_012546,West Bengal,BARDHAMAN,Winter,2011,3.00592791175396,train
RICE_012547,West Bengal,BIRBHUM,Autumn,2011,2.3108848864526235,train
RICE_012548,West Bengal,BIRBHUM,Summer,2011,3.109079292719989,train
RICE_012549,West Bengal,BIRBHUM,Winter,2011,2.8823756479541194,train
RICE_012550,West Bengal,COOCHBEHAR,Autumn,2011,1.6412991939307728,train
RICE_012551,West Bengal,COOCHBEHAR,Summer,2011,2.872754915872694,train
RICE_012552,West Bengal,COOCHBEHAR,Winter,2011,2.0573347836178533,train
RICE_012553,West Bengal,DARJEELING,Autumn,2011,1.8630334486735871,train
RICE_012554,West Bengal,DARJEELING,Summer,2011,2.722609246358455,train
RICE_012555,West Bengal,DARJEELING,Winter,2011,2.223625284487189,train
RICE_012556,West Bengal,DINAJPUR DAKSHIN,Autumn,2011,2.1123222748815165,train
RICE_012557,West Bengal,DINAJPUR DAKSHIN,Summer,2011,2.9484208134514884,train
RICE_012558,West Bengal,DINAJPUR DAKSHIN,Winter,2011,2.5016781215735566,train
RICE_012559,West Bengal,DINAJPUR UTTAR,Autumn,2011,1.8628158844765343,train
RICE_012560,West Bengal,DINAJPUR UTTAR,Summer,2011,3.0434291978333765,train
RICE_012561,West Bengal,DINAJPUR UTTAR,Winter,2011,2.5771137387972276,train
RICE_012562,West Bengal,HOOGHLY,Autumn,2011,1.9198025086736055,train
RICE_012563,West Bengal,HOOGHLY,Summer,2011,3.1847225066557443,train
RICE_012564,West Bengal,HOOGHLY,Winter,2011,2.837658812598524,train
RICE_012565,West Bengal,HOWRAH,Autumn,2011,0.9686057248384118,train
RICE_012566,West Bengal,HOWRAH,Summer,2011,3.19286725577308,train
RICE_012567,West Bengal,HOWRAH,Winter,2011,1.4382307692307692,train
RICE_012568,West Bengal,JALPAIGURI,Autumn,2011,1.8505627763633927,train
RICE_012569,West Bengal,JALPAIGURI,Summer,2011,2.037745879851143,train
RICE_012570,West Bengal,JALPAIGURI,Winter,2011,2.136232519694337,train
RICE_012571,West Bengal,MALDAH,Autumn,2011,2.316888045540797,train
RICE_012572,West Bengal,MALDAH,Summer,2011,3.835300760503238,train
RICE_012573,West Bengal,MALDAH,Winter,2011,2.670568052903904,train
RICE_012574,West Bengal,MEDINIPUR EAST,Autumn,2011,1.8594876514802885,train
RICE_012575,West Bengal,MEDINIPUR EAST,Summer,2011,3.457147814018043,train
RICE_012576,West Bengal,MEDINIPUR EAST,Winter,2011,2.107104926965168,train
RICE_012577,West Bengal,MEDINIPUR WEST,Autumn,2011,2.114893379167715,train
RICE_012578,West Bengal,MEDINIPUR WEST,Summer,2011,3.2998578561796115,train
RICE_012579,West Bengal,MEDINIPUR WEST,Winter,2011,2.580438268305719,train
RICE_012580,West Bengal,MURSHIDABAD,Autumn,2011,2.232762258418432,train
RICE_012581,West Bengal,MURSHIDABAD,Summer,2011,3.302097372338645,train
RICE_012582,West Bengal,MURSHIDABAD,Winter,2011,2.4639704318230162,train
RICE_012583,West Bengal,NADIA,Autumn,2011,2.209509971149999,train
RICE_012584,West Bengal,NADIA,Summer,2011,3.5838715290216268,train
RICE_012585,West Bengal,NADIA,Winter,2011,2.7059868537928584,train
RICE_012586,West Bengal,PURULIA,Autumn,2011,1.225,train
RICE_012587,West Bengal,PURULIA,Summer,2011,2.4672131147540983,train
RICE_012588,West Bengal,PURULIA,Winter,2011,2.7076590076590077,train
RICE_012589,Andhra Pradesh,ANANTAPUR,Kharif,2012,2.660999274573812,validation
RICE_012590,Andhra Pradesh,ANANTAPUR,Rabi,2012,2.539011146041726,validation
RICE_012591,Andhra Pradesh,CHITTOOR,Kharif,2012,3.4929740580605313,validation
RICE_012592,Andhra Pradesh,CHITTOOR,Rabi,2012,3.6510113725149753,validation
RICE_012593,Andhra Pradesh,EAST GODAVARI,Kharif,2012,1.5309987085665089,validation
RICE_012594,Andhra Pradesh,EAST GODAVARI,Rabi,2012,4.4219998103771125,validation
RICE_012595,Andhra Pradesh,GUNTUR,Kharif,2012,3.4790010246194885,validation
RICE_012596,Andhra Pradesh,GUNTUR,Rabi,2012,3.5760583592442,validation
RICE_012597,Andhra Pradesh,KADAPA,Kharif,2012,2.549012299664555,validation
RICE_012598,Andhra Pradesh,KADAPA,Rabi,2012,2.9160733222239053,validation
RICE_012599,Andhra Pradesh,KRISHNA,Kharif,2012,3.588001548391174,validation
RICE_012600,Andhra Pradesh,KRISHNA,Rabi,2012,3.717025956885174,validation
RICE_012601,Andhra Pradesh,KURNOOL,Kharif,2012,3.811001721170396,validation
RICE_012602,Andhra Pradesh,KURNOOL,Rabi,2012,3.569002375296912,validation
RICE_012603,Andhra Pradesh,PRAKASAM,Kharif,2012,3.5929854096520764,validation
RICE_012604,Andhra Pradesh,PRAKASAM,Rabi,2012,3.7110070119615814,validation
RICE_012605,Andhra Pradesh,SPSR NELLORE,Kharif,2012,3.9860023020086883,validation
RICE_012606,Andhra Pradesh,SPSR NELLORE,Rabi,2012,4.111999311054037,validation
RICE_012607,Andhra Pradesh,SRIKAKULAM,Kharif,2012,2.5299986884226584,validation
RICE_012608,Andhra Pradesh,SRIKAKULAM,Rabi,2012,2.7288488210818307,validation
RICE_012609,Andhra Pradesh,VISAKHAPATANAM,Kharif,2012,1.4340039303875687,validation
RICE_012610,Andhra Pradesh,VISAKHAPATANAM,Rabi,2012,2.036068172810147,validation
RICE_012611,Andhra Pradesh,VIZIANAGARAM,Kharif,2012,2.573997094365925,validation
RICE_012612,Andhra Pradesh,VIZIANAGARAM,Rabi,2012,2.1390134529147984,validation
RICE_012613,Andhra Pradesh,WEST GODAVARI,Kharif,2012,1.9890006259471569,validation
RICE_012614,Andhra Pradesh,WEST GODAVARI,Rabi,2012,4.488000489775928,validation
RICE_012615,Arunachal Pradesh,ANJAW,Kharif,2012,0.8413367031732659,validation
RICE_012616,Arunachal Pradesh,CHANGLANG,Kharif,2012,2.031441957313899,validation
RICE_012617,Arunachal Pradesh,DIBANG VALLEY,Kharif,2012,0.8442330558858502,validation
RICE_012618,Arunachal Pradesh,EAST KAMENG,Kharif,2012,0.9628193430656934,validation
RICE_012619,Arunachal Pradesh,EAST SIANG,Kharif,2012,1.6158616577221228,validation
RICE_012620,Arunachal Pradesh,KURUNG KUMEY,Kharif,2012,1.4390243902439024,validation
RICE_012621,Arunachal Pradesh,LOHIT,Kharif,2012,1.9210719830051475,validation
RICE_012622,Arunachal Pradesh,LOWER DIBANG VALLEY,Kharif,2012,1.293368237347295,validation
RICE_012623,Arunachal Pradesh,LOWER SUBANSIRI,Kharif,2012,1.7319662243667069,validation
RICE_012624,Arunachal Pradesh,PAPUM PARE,Kharif,2012,1.6794987468671678,validation
RICE_012625,Arunachal Pradesh,TAWANG,Kharif,2012,1.1137724550898203,validation
RICE_012626,Arunachal Pradesh,TIRAP,Kharif,2012,0.8832677165354331,validation
RICE_012627,Arunachal Pradesh,UPPER SIANG,Kharif,2012,1.2572078907435509,validation
RICE_012628,Arunachal Pradesh,UPPER SUBANSIRI,Kharif,2012,1.3412429378531074,validation
RICE_012629,Arunachal Pradesh,WEST KAMENG,Kharif,2012,1.0265282583621684,validation
RICE_012630,Arunachal Pradesh,WEST SIANG,Kharif,2012,0.9649012848636791,validation
RICE_012631,Assam,BAKSA,Autumn,2012,1.4122241086587437,validation
RICE_012632,Assam,BAKSA,Summer,2012,2.43531746031746,validation
RICE_012633,Assam,BAKSA,Winter,2012,1.8366847985026613,validation
RICE_012634,Assam,BARPETA,Autumn,2012,0.16939804601323669,validation
RICE_012635,Assam,BARPETA,Summer,2012,3.0871487689197106,validation
RICE_012636,Assam,BARPETA,Winter,2012,1.6070093247443578,validation
RICE_012637,Assam,BONGAIGAON,Autumn,2012,1.3078470824949697,validation
RICE_012638,Assam,BONGAIGAON,Summer,2012,2.970856610800745,validation
RICE_012639,Assam,BONGAIGAON,Winter,2012,1.5896301244051099,validation
RICE_012640,Assam,CACHAR,Autumn,2012,2.0205729166666666,validation
RICE_012641,Assam,CACHAR,Summer,2012,1.9525639326884854,validation
RICE_012642,Assam,CACHAR,Winter,2012,2.2056423535555747,validation
RICE_012643,Assam,CHIRANG,Autumn,2012,1.2959033969077982,validation
RICE_012644,Assam,CHIRANG,Summer,2012,2.9650521152667078,validation
RICE_012645,Assam,CHIRANG,Winter,2012,1.4060979655019903,validation
RICE_012646,Assam,DARRANG,Autumn,2012,1.381496062992126,validation
RICE_012647,Assam,DARRANG,Summer,2012,3.5680100755667508,validation
RICE_012648,Assam,DARRANG,Winter,2012,2.006453860022947,validation
RICE_012649,Assam,DHEMAJI,Autumn,2012,1.3246280991735537,validation
RICE_012650,Assam,DHEMAJI,Summer,2012,1.9749571183533448,validation
RICE_012651,Assam,DHEMAJI,Winter,2012,1.6197632527020072,validation
RICE_012652,Assam,DHUBRI,Autumn,2012,0.5446719404374127,validation
RICE_012653,Assam,DHUBRI,Summer,2012,3.5913854853911404,validation
RICE_012654,Assam,DHUBRI,Winter,2012,1.5776404494382021,validation
RICE_012655,Assam,DIBRUGARH,Autumn,2012,1.2964285714285715,validation
RICE_012656,Assam,DIBRUGARH,Summer,2012,2.963855421686747,validation
RICE_012657,Assam,DIBRUGARH,Winter,2012,2.07738126202986,validation
RICE_012658,Assam,DIMA HASAO,Autumn,2012,1.7298411728772145,validation
RICE_012659,Assam,DIMA HASAO,Winter,2012,2.6574390876101606,validation
RICE_012660,Assam,GOALPARA,Autumn,2012,1.373602853745541,validation
RICE_012661,Assam,GOALPARA,Summer,2012,3.175,validation
RICE_012662,Assam,GOALPARA,Winter,2012,1.9099186991869919,validation
RICE_012663,Assam,GOLAGHAT,Autumn,2012,1.248097412480974,validation
RICE_012664,Assam,GOLAGHAT,Summer,2012,2.6047350620067644,validation
RICE_012665,Assam,GOLAGHAT,Winter,2012,2.351088723058465,validation
RICE_012666,Assam,HAILAKANDI,Autumn,2012,1.9828571428571429,validation
RICE_012667,Assam,HAILAKANDI,Winter,2012,2.487149643705463,validation
RICE_012668,Assam,JORHAT,Autumn,2012,0.8105134474327629,validation
RICE_012669,Assam,JORHAT,Summer,2012,1.5459317585301837,validation
RICE_012670,Assam,JORHAT,Winter,2012,2.3019891250069358,validation
RICE_012671,Assam,KAMRUP,Autumn,2012,0.7670129479072568,validation
RICE_012672,Assam,KAMRUP,Summer,2012,2.3157109531817937,validation
RICE_012673,Assam,KAMRUP,Winter,2012,2.136321377159309,validation
RICE_012674,Assam,KAMRUP METRO,Autumn,2012,0.9741666666666666,validation
RICE_012675,Assam,KAMRUP METRO,Summer,2012,2.375,validation
RICE_012676,Assam,KAMRUP METRO,Winter,2012,2.378808728130529,validation
RICE_012677,Assam,KARBI ANGLONG,Autumn,2012,1.36793893129771,validation
RICE_012678,Assam,KARBI ANGLONG,Summer,2012,2.9650127226463106,validation
RICE_012679,Assam,KARBI ANGLONG,Winter,2012,1.546291181944102,validation
RICE_012680,Assam,KARIMGANJ,Autumn,2012,1.8353982300884957,validation
RICE_012681,Assam,KARIMGANJ,Summer,2012,1.93593984962406,validation
RICE_012682,Assam,KARIMGANJ,Winter,2012,1.9542410554241056,validation
RICE_012683,Assam,KOKRAJHAR,Autumn,2012,1.295892286627111,validation
RICE_012684,Assam,KOKRAJHAR,Summer,2012,2.4375954198473284,validation
RICE_012685,Assam,KOKRAJHAR,Winter,2012,1.5265845599279062,validation
RICE_012686,Assam,LAKHIMPUR,Autumn,2012,1.1390518578461124,validation
RICE_012687,Assam,LAKHIMPUR,Summer,2012,2.298472021474293,validation
RICE_012688,Assam,LAKHIMPUR,Winter,2012,2.2473087308730872,validation
RICE_012689,Assam,MARIGAON,Autumn,2012,1.4515775034293552,validation
RICE_012690,Assam,MARIGAON,Summer,2012,2.9780010071828036,validation
RICE_012691,Assam,MARIGAON,Winter,2012,1.9443886517700226,validation
RICE_012692,Assam,NAGAON,Autumn,2012,1.5350019252984213,validation
RICE_012693,Assam,NAGAON,Summer,2012,3.040927050775491,validation
RICE_012694,Assam,NAGAON,Winter,2012,1.874893500486855,validation
RICE_012695,Assam,NALBARI,Autumn,2012,1.392292089249493,validation
RICE_012696,Assam,NALBARI,Summer,2012,2.774972557628979,validation
RICE_012697,Assam,NALBARI,Winter,2012,2.0231901840490796,validation
RICE_012698,Assam,SIVASAGAR,Autumn,2012,1.1627906976744187,validation
RICE_012699,Assam,SIVASAGAR,Summer,2012,2.9651162790697674,validation
RICE_012700,Assam,SIVASAGAR,Winter,2012,2.4743392473962422,validation
RICE_012701,Assam,SONITPUR,Autumn,2012,1.5103885213826516,validation
RICE_012702,Assam,SONITPUR,Summer,2012,4.113193906532404,validation
RICE_012703,Assam,SONITPUR,Winter,2012,1.9475856308803419,validation
RICE_012704,Assam,TINSUKIA,Autumn,2012,1.371684464347227,validation
RICE_012705,Assam,TINSUKIA,Summer,2012,2.964,validation
RICE_012706,Assam,TINSUKIA,Winter,2012,1.640397713336981,validation
RICE_012707,Assam,UDALGURI,Autumn,2012,1.1738265712012728,validation
RICE_012708,Assam,UDALGURI,Summer,2012,3.2900175131348512,validation
RICE_012709,Assam,UDALGURI,Winter,2012,1.8129715122170926,validation
RICE_012710,Bihar,ARARIA,Autumn,2012,1.9114046391752577,validation
RICE_012711,Bihar,ARARIA,Summer,2012,3.446994462605911,validation
RICE_012712,Bihar,ARARIA,Winter,2012,2.2019308542630194,validation
RICE_012713,Bihar,ARWAL,Autumn,2012,1.8333333333333333,validation
RICE_012714,Bihar,ARWAL,Winter,2012,3.061586479902558,validation
RICE_012715,Bihar,AURANGABAD,Winter,2012,3.4186314069430086,validation
RICE_012716,Bihar,BANKA,Winter,2012,3.020724582031777,validation
RICE_012717,Bihar,BEGUSARAI,Autumn,2012,1.946486693471185,validation
RICE_012718,Bihar,BEGUSARAI,Summer,2012,2.6,validation
RICE_012719,Bihar,BEGUSARAI,Winter,2012,2.0041573778393684,validation
RICE_012720,Bihar,BHAGALPUR,Autumn,2012,1.773143438453713,validation
RICE_012721,Bihar,BHAGALPUR,Summer,2012,2.630434782608696,validation
RICE_012722,Bihar,BHAGALPUR,Winter,2012,1.913466930319039,validation
RICE_012723,Bihar,BHOJPUR,Autumn,2012,1.782857142857143,validation
RICE_012724,Bihar,BHOJPUR,Summer,2012,2.375,validation
RICE_012725,Bihar,BHOJPUR,Winter,2012,3.4230204999237923,validation
RICE_012726,Bihar,BUXAR,Winter,2012,3.520421607378129,validation
RICE_012727,Bihar,DARBHANGA,Autumn,2012,1.6040411784032418,validation
RICE_012728,Bihar,DARBHANGA,Summer,2012,2.0109075043630016,validation
RICE_012729,Bihar,DARBHANGA,Winter,2012,1.6174199364979813,validation
RICE_012730,Bihar,GAYA,Autumn,2012,1.7777777777777777,validation
RICE_012731,Bihar,GAYA,Summer,2012,2.3076923076923075,validation
RICE_012732,Bihar,GAYA,Winter,2012,3.2745274527452746,validation
RICE_012733,Bihar,GOPALGANJ,Autumn,2012,2.163438997044134,validation
RICE_012734,Bihar,GOPALGANJ,Winter,2012,2.870939755691283,validation
RICE_012735,Bihar,JAMUI,Autumn,2012,1.25,validation
RICE_012736,Bihar,JAMUI,Winter,2012,1.4674903382126194,validation
RICE_012737,Bihar,JEHANABAD,Winter,2012,3.8233703649205415,validation
RICE_012738,Bihar,KAIMUR (BHABUA),Winter,2012,3.8570910942671914,validation
RICE_012739,Bihar,KATIHAR,Autumn,2012,2.3656403850393124,validation
RICE_012740,Bihar,KATIHAR,Summer,2012,2.985966249696802,validation
RICE_012741,Bihar,KATIHAR,Winter,2012,3.5133214310238277,validation
RICE_012742,Bihar,KHAGARIA,Autumn,2012,1.2493354598617756,validation
RICE_012743,Bihar,KHAGARIA,Summer,2012,2.2967032967032965,validation
RICE_012744,Bihar,KHAGARIA,Winter,2012,2.208068762583243,validation
RICE_012745,Bihar,KISHANGANJ,Autumn,2012,0.45933503836317136,validation
RICE_012746,Bihar,KISHANGANJ,Summer,2012,2.1725341191067,validation
RICE_012747,Bihar,KISHANGANJ,Winter,2012,1.2575501506356088,validation
RICE_012748,Bihar,LAKHISARAI,Winter,2012,3.5033641404805915,validation
RICE_012749,Bihar,MADHEPURA,Autumn,2012,1.5876333741472801,validation
RICE_012750,Bihar,MADHEPURA,Summer,2012,1.8435448577680524,validation
RICE_012751,Bihar,MADHEPURA,Winter,2012,2.6306967918760322,validation
RICE_012752,Bihar,MADHUBANI,Autumn,2012,1.3451347911604767,validation
RICE_012753,Bihar,MADHUBANI,Summer,2012,2.1391257995735606,validation
RICE_012754,Bihar,MADHUBANI,Winter,2012,0.9403033630189906,validation
RICE_012755,Bihar,MUNGER,Autumn,2012,2.0,validation
RICE_012756,Bihar,MUNGER,Summer,2012,2.5604395604395602,validation
RICE_012757,Bihar,MUNGER,Winter,2012,2.8122681455390266,validation
RICE_012758,Bihar,MUZAFFARPUR,Autumn,2012,2.0273849472674974,validation
RICE_012759,Bihar,MUZAFFARPUR,Summer,2012,2.2922374429223744,validation
RICE_012760,Bihar,MUZAFFARPUR,Winter,2012,2.204667899246536,validation
RICE_012761,Bihar,NALANDA,Winter,2012,2.507681738695978,validation
RICE_012762,Bihar,NAWADA,Winter,2012,2.899771576737869,validation
RICE_012763,Bihar,PASHCHIM CHAMPARAN,Autumn,2012,1.9307851239669422,validation
RICE_012764,Bihar,PASHCHIM CHAMPARAN,Summer,2012,2.2985452245414293,validation
RICE_012765,Bihar,PASHCHIM CHAMPARAN,Winter,2012,2.3102953079714874,validation
RICE_012766,Bihar,PATNA,Autumn,2012,1.7974683544303798,validation
RICE_012767,Bihar,PATNA,Summer,2012,2.375,validation
RICE_012768,Bihar,PATNA,Winter,2012,3.210380090043348,validation
RICE_012769,Bihar,PURBI CHAMPARAN,Autumn,2012,1.9360973484503075,validation
RICE_012770,Bihar,PURBI CHAMPARAN,Winter,2012,1.8072599349690937,validation
RICE_012771,Bihar,PURNIA,Autumn,2012,1.3230319100301728,validation
RICE_012772,Bihar,PURNIA,Summer,2012,2.00477796514896,validation
RICE_012773,Bihar,PURNIA,Winter,2012,2.062058492535897,validation
RICE_012774,Bihar,ROHTAS,Autumn,2012,1.7605633802816902,validation
RICE_012775,Bihar,ROHTAS,Summer,2012,2.2857142857142856,validation
RICE_012776,Bihar,ROHTAS,Winter,2012,4.0142039585717875,validation
RICE_012777,Bihar,SAHARSA,Autumn,2012,0.8659871482384224,validation
RICE_012778,Bihar,SAHARSA,Summer,2012,1.7813932172318974,validation
RICE_012779,Bihar,SAHARSA,Winter,2012,2.23439676328182,validation
RICE_012780,Bihar,SAMASTIPUR,Autumn,2012,1.4919063365118426,validation
RICE_012781,Bihar,SAMASTIPUR,Winter,2012,2.1741318074191,validation
RICE_012782,Bihar,SARAN,Autumn,2012,2.104384133611691,validation
RICE_012783,Bihar,SARAN,Summer,2012,2.827838827838828,validation
RICE_012784,Bihar,SARAN,Winter,2012,2.3501547148825734,validation
RICE_012785,Bihar,SHEIKHPURA,Winter,2012,3.0975277741184737,validation
RICE_012786,Bihar,SHEOHAR,Autumn,2012,2.4353252647503782,validation
RICE_012787,Bihar,SHEOHAR,Winter,2012,2.057452936940644,validation
RICE_012788,Bihar,SITAMARHI,Autumn,2012,1.8296945947627046,validation
RICE_012789,Bihar,SITAMARHI,Summer,2012,2.8,validation
RICE_012790,Bihar,SITAMARHI,Winter,2012,2.2149473684210528,validation
RICE_012791,Bihar,SIWAN,Autumn,2012,2.0022966197638685,validation
RICE_012792,Bihar,SIWAN,Summer,2012,2.3333333333333335,validation
RICE_012793,Bihar,SIWAN,Winter,2012,2.225964601279672,validation
RICE_012794,Bihar,SUPAUL,Autumn,2012,1.67343299551223,validation
RICE_012795,Bihar,SUPAUL,Summer,2012,1.8960787477811845,validation
RICE_012796,Bihar,SUPAUL,Winter,2012,1.4677127961596035,validation
RICE_012797,Bihar,VAISHALI,Autumn,2012,2.3384910485933506,validation
RICE_012798,Bihar,VAISHALI,Summer,2012,2.827814569536424,validation
RICE_012799,Bihar,VAISHALI,Winter,2012,2.4279461191735496,validation
RICE_012800,Chhattisgarh,BALOD,Kharif,2012,2.0176203000304773,validation
RICE_012801,Chhattisgarh,BALODA BAZAR,Kharif,2012,1.7197875166002656,validation
RICE_012802,Chhattisgarh,BALRAMPUR,Kharif,2012,1.9467002493258028,validation
RICE_012803,Chhattisgarh,BASTAR,Kharif,2012,1.7782267148224318,validation
RICE_012804,Chhattisgarh,BEMETARA,Kharif,2012,1.7257382600306894,validation
RICE_012805,Chhattisgarh,BIJAPUR,Kharif,2012,1.9036176262717575,validation
RICE_012806,Chhattisgarh,BILASPUR,Kharif,2012,1.9864628741479573,validation
RICE_012807,Chhattisgarh,DANTEWADA,Kharif,2012,2.429266279515373,validation
RICE_012808,Chhattisgarh,DHAMTARI,Kharif,2012,2.6448519833741413,validation
RICE_012809,Chhattisgarh,DURG,Kharif,2012,2.281668002219072,validation
RICE_012810,Chhattisgarh,GARIYABAND,Kharif,2012,1.5646312149773656,validation
RICE_012811,Chhattisgarh,JANJGIR-CHAMPA,Kharif,2012,3.0119348697110055,validation
RICE_012812,Chhattisgarh,JASHPUR,Kharif,2012,1.525480587393728,validation
RICE_012813,Chhattisgarh,KABIRDHAM,Kharif,2012,1.4908244916695357,validation
RICE_012814,Chhattisgarh,KANKER,Kharif,2012,2.5939402974804757,validation
RICE_012815,Chhattisgarh,KONDAGAON,Kharif,2012,1.729147460820073,validation
RICE_012816,Chhattisgarh,KORBA,Kharif,2012,1.6018928715263794,validation
RICE_012817,Chhattisgarh,KOREA,Kharif,2012,1.758718881682079,validation
RICE_012818,Chhattisgarh,MAHASAMUND,Kharif,2012,1.926026527704992,validation
RICE_012819,Chhattisgarh,MUNGELI,Kharif,2012,2.2573264781491003,validation
RICE_012820,Chhattisgarh,NARAYANPUR,Kharif,2012,1.441483868302557,validation
RICE_012821,Chhattisgarh,RAIGARH,Kharif,2012,1.5110398801098992,validation
RICE_012822,Chhattisgarh,RAIPUR,Kharif,2012,2.042070880287441,validation
RICE_012823,Chhattisgarh,RAJNANDGAON,Kharif,2012,1.8465143421142687,validation
RICE_012824,Chhattisgarh,SUKMA,Kharif,2012,2.136662789902169,validation
RICE_012825,Chhattisgarh,SURAJPUR,Kharif,2012,1.2829078257007227,validation
RICE_012826,Chhattisgarh,SURGUJA,Kharif,2012,1.6689645194508982,validation
RICE_012827,Dadra and Nagar Haveli,DADRA AND NAGAR HAVELI,Kharif,2012,1.9300222386953299,validation
RICE_012828,Dadra and Nagar Haveli,DADRA AND NAGAR HAVELI,Rabi,2012,1.941860465116279,validation
RICE_012829,Goa,NORTH GOA,Kharif,2012,2.6483236353560544,validation
RICE_012830,Goa,NORTH GOA,Rabi,2012,2.9710401087695444,validation
RICE_012831,Goa,SOUTH GOA,Kharif,2012,2.531415594246783,validation
RICE_012832,Goa,SOUTH GOA,Rabi,2012,2.7340720221606647,validation
RICE_012833,Gujarat,AHMADABAD,Kharif,2012,1.9721706864564008,validation
RICE_012834,Gujarat,AHMADABAD,Summer,2012,2.7872340425531914,validation
RICE_012835,Gujarat,ANAND,Kharif,2012,2.530720338983051,validation
RICE_012836,Gujarat,ANAND,Summer,2012,3.142857142857143,validation
RICE_012837,Gujarat,BHARUCH,Kharif,2012,1.46875,validation
RICE_012838,Gujarat,BHARUCH,Summer,2012,3.0,validation
RICE_012839,Gujarat,DANG,Kharif,2012,1.5797101449275361,validation
RICE_012840,Gujarat,DOHAD,Kharif,2012,1.1257861635220126,validation
RICE_012841,Gujarat,GANDHINAGAR,Kharif,2012,2.3142857142857145,validation
RICE_012842,Gujarat,KHEDA,Kharif,2012,2.3806609547123623,validation
RICE_012843,Gujarat,KHEDA,Summer,2012,3.1923076923076925,validation
RICE_012844,Gujarat,MAHESANA,Kharif,2012,2.2857142857142856,validation
RICE_012845,Gujarat,NARMADA,Kharif,2012,1.103448275862069,validation
RICE_012846,Gujarat,NARMADA,Summer,2012,1.0,validation
RICE_012847,Gujarat,NAVSARI,Kharif,2012,2.4990253411306043,validation
RICE_012848,Gujarat,NAVSARI,Summer,2012,3.2409638554216866,validation
RICE_012849,Gujarat,PANCH MAHALS,Kharif,2012,1.7667161961367013,validation
RICE_012850,Gujarat,PANCH MAHALS,Summer,2012,4.0,validation
RICE_012851,Gujarat,SABAR KANTHA,Kharif,2012,2.2162162162162162,validation
RICE_012852,Gujarat,SURAT,Kharif,2012,2.118387909319899,validation
RICE_012853,Gujarat,SURAT,Summer,2012,3.0224719101123596,validation
RICE_012854,Gujarat,SURENDRANAGAR,Kharif,2012,2.0,validation
RICE_012855,Gujarat,TAPI,Kharif,2012,2.606986899563319,validation
RICE_012856,Gujarat,TAPI,Summer,2012,3.2222222222222223,validation
RICE_012857,Gujarat,VADODARA,Kharif,2012,1.4170403587443947,validation
RICE_012858,Gujarat,VALSAD,Kharif,2012,2.2554858934169277,validation
RICE_012859,Gujarat,VALSAD,Summer,2012,2.8333333333333335,validation
RICE_012860,Haryana,AMBALA,Kharif,2012,4.150431983737083,validation
RICE_012861,Haryana,BHIWANI,Kharif,2012,2.6700487283892933,validation
RICE_012862,Haryana,FARIDABAD,Kharif,2012,2.334485012606219,validation
RICE_012863,Haryana,FATEHABAD,Kharif,2012,4.127667644663595,validation
RICE_012864,Haryana,GURGAON,Kharif,2012,2.9200359389038635,validation
RICE_012865,Haryana,HISAR,Kharif,2012,2.424530544330877,validation
RICE_012866,Haryana,JHAJJAR,Kharif,2012,2.291594603943272,validation
RICE_012867,Haryana,JIND,Kharif,2012,2.7891800863067044,validation
RICE_012868,Haryana,KAITHAL,Kharif,2012,3.1515255969124896,validation
RICE_012869,Haryana,KARNAL,Kharif,2012,3.361305032555297,validation
RICE_012870,Haryana,KURUKSHETRA,Kharif,2012,4.307853478794884,validation
RICE_012871,Haryana,MEWAT,Kharif,2012,3.209084176746482,validation
RICE_012872,Haryana,PALWAL,Kharif,2012,2.764731354718364,validation
RICE_012873,Haryana,PANCHKULA,Kharif,2012,2.6446630699248916,validation
RICE_012874,Haryana,PANIPAT,Kharif,2012,2.774731445635083,validation
RICE_012875,Haryana,REWARI,Kharif,2012,3.4860557768924303,validation
RICE_012876,Haryana,ROHTAK,Kharif,2012,1.5096618357487923,validation
